LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1713793854.417247,356854.000,55840,3,PR,1,100,131499
1713793854.457248,356894.000,55840,3,PR,1,100,131494
1713793854.497248,356934.000,55840,3,PR,1,100,131474
1713793854.537249,356974.000,55855,2,PR,1,100,131474
1713793854.577250,357014.000,55855,2,PR,1,100,131485
1713793854.617250,357054.000,55873,3,PR,1,100,131488
1713793854.657251,357094.000,55873,3,PR,1,100,131478
1713793854.697251,357134.000,55873,3,PR,1,100,131466
1713793854.737252,357174.000,55889,3,PR,1,100,131473
1713793854.777252,357214.000,55889,3,PR,1,100,131476
1713793854.817253,357254.000,55889,3,PR,1,100,131479
1713793854.857254,357294.000,55906,2,PR,1,100,131464
1713793854.897254,357334.000,55906,2,PR,1,100,131468
1713793854.937255,357374.000,55921,3,PR,1,100,131462
1713793854.977256,357414.000,55921,3,PR,1,100,131468
1713793855.017256,357454.000,55921,3,PR,1,100,131472
1713793855.057257,357494.000,55938,2,PR,1,100,131485
1713793855.097257,357534.000,55938,2,PR,1,100,131468
1713793855.137258,357574.000,55954,3,PR,1,100,131487
1713793855.177258,357614.000,55954,3,PR,1,100,131486
1713793855.217259,357654.000,55954,3,PR,1,100,131492
1713793855.257260,357694.000,55972,2,PR,1,100,131483
1713793855.297260,357734.000,55972,2,PR,1,100,131481
1713793855.337261,357774.000,55991,4,PR,1,100,131495
1713793855.377261,357814.000,55991,4,PR,1,100,131489
1713793855.417262,357854.000,55991,4,PR,1,100,131481
1713793855.457263,357894.000,55991,4,PR,1,100,131493
1713793855.497263,357934.000,56008,2,PR,1,100,131494
1713793855.537264,357974.000,56008,2,PR,1,100,131485
1713793855.577264,358014.000,56025,3,PR,1,100,131491
1713793855.617265,358054.000,56025,3,PR,1,100,131477
1713793855.657266,358094.000,56025,3,PR,1,100,131490
1713793855.697266,358134.000,56042,2,PR,1,100,131469
1713793855.737267,358174.000,56042,2,PR,1,100,131486
1713793855.777267,358214.000,56058,3,PR,1,100,131485
1713793855.817268,358254.000,56058,3,PR,1,100,131464
1713793855.857269,358294.000,56058,3,PR,1,100,131476
1713793855.897269,358334.000,56074,3,PR,1,100,131494
1713793855.937270,358374.000,56074,3,PR,1,100,131474
1713793855.977270,358414.000,56074,3,PR,1,100,131482
1713793856.017271,358454.000,56090,2,PR,1,100,131483
1713793856.057271,358494.000,56090,2,PR,1,100,131488
1713793856.097272,358534.000,56107,4,PR,1,100,131497
1713793856.137273,358574.000,56107,4,PR,1,100,131508
1713793856.177273,358614.000,56107,4,PR,1,100,131517
1713793856.217274,358654.000,56107,4,PR,1,100,131509
1713793856.257274,358694.000,56124,2,PR,1,100,131511
1713793856.297275,358734.000,56124,2,PR,1,100,131508
1713793856.337276,358774.000,56141,3,PR,1,100,131520
1713793856.377276,358814.000,56141,3,PR,1,100,131506
1713793856.417277,358854.000,56141,3,PR,1,100,131495
1713793856.457277,358894.000,56157,2,PR,1,100,131499
1713793856.497278,358934.000,56157,2,PR,1,100,131501
1713793856.537279,358974.000,56173,3,PR,1,100,131504
1713793856.577279,359014.000,56173,3,PR,1,100,131495
1713793856.617280,359054.000,56173,3,PR,1,100,131500
1713793856.657280,359094.000,56189,2,PR,1,100,131503
1713793856.697281,359134.000,56189,2,PR,1,100,131497
1713793856.737282,359174.000,56206,3,PR,1,100,131483
1713793856.777282,359214.000,56206,3,PR,1,100,131482
1713793856.817283,359254.000,56206,3,PR,1,100,131480
1713793856.857283,359294.000,56222,2,PR,1,100,131490
1713793856.897284,359334.000,56222,2,PR,1,100,131479
1713793856.937284,359374.000,56238,3,PR,1,100,131495
1713793856.977285,359414.000,56238,3,PR,1,100,131491
1713793857.017286,359454.000,56238,3,PR,1,100,131477
1713793857.057286,359494.000,56254,2,PR,1,100,131504
1713793857.097287,359534.000,56254,2,PR,1,100,131512
1713793857.137287,359574.000,56271,3,PR,1,100,131503
1713793857.177288,359614.000,56271,3,PR,1,100,131486
1713793857.217289,359654.000,56271,3,PR,1,100,131483
1713793857.257289,359694.000,56288,2,PR,1,100,131488
1713793857.297290,359734.000,56288,2,PR,1,100,131487
1713793857.337291,359774.000,56303,3,PR,1,100,131494
1713793857.377291,359814.000,56303,3,PR,1,100,131495
1713793857.417292,359854.000,56303,3,PR,1,100,131490
1713793857.457292,359894.000,56319,3,PR,1,100,131491
1713793857.497293,359934.000,56319,3,PR,1,100,131492
1713793857.537293,359974.000,56319,3,PR,1,100,131471
1713793857.577294,360014.000,56337,2,PR,1,100,131482
1713793857.617295,360054.000,56337,2,PR,1,100,131486
1713793857.657295,360094.000,56353,3,PR,1,100,131493
1713793857.697296,360134.000,56353,3,PR,1,100,131493
1713793857.737296,360174.000,56353,3,PR,1,100,131486
1713793857.777297,360214.000,56368,2,PR,1,100,131503
1713793857.817297,360254.000,56368,2,PR,1,100,131494
1713793857.857298,360294.000,56384,3,PR,1,100,131488
1713793857.897299,360334.000,56384,3,PR,1,100,131490
1713793857.937299,360374.000,56384,3,PR,1,100,131496
1713793857.977300,360414.000,56402,2,PR,1,100,131505
1713793858.017301,360454.000,56402,2,PR,1,100,131515
1713793858.057301,360494.000,56418,3,PR,1,100,131513
1713793858.097302,360534.000,56418,3,PR,1,100,131509
1713793858.137302,360574.000,56418,3,PR,1,100,131501
1713793858.177303,360614.000,56434,2,PR,1,100,131495
1713793858.217304,360654.000,56434,2,PR,1,100,131517
1713793858.257304,360694.000,56450,3,PR,1,100,131518
1713793858.297305,360734.000,56450,3,PR,1,100,131506
1713793858.337305,360774.000,56450,3,PR,1,100,131488
1713793858.381639,360818.333,56467,3,PR,1,100,131505
1713793858.425973,360862.667,56467,3,PR,1,100,131517
1713793858.470307,360907.000,56467,3,PR,1,100,131505
1713793858.510308,360947.000,56483,3,PR,1,100,131516
1713793858.550308,360987.000,56483,3,PR,1,100,131502
1713793858.590309,361027.000,56483,3,PR,1,100,131518
1713793858.630310,361067.000,56501,2,PR,1,100,131483
1713793858.670310,361107.000,56501,2,PR,1,100,131498
1713793858.710311,361147.000,56517,3,PR,1,100,131523
1713793858.750311,361187.000,56517,3,PR,1,100,131527
1713793858.790312,361227.000,56517,3,PR,1,100,131496
1713793858.830312,361267.000,56532,2,PR,1,100,131515
1713793858.870313,361307.000,56532,2,PR,1,100,131516
1713793858.910314,361347.000,56549,3,PR,1,100,131535
1713793858.950314,361387.000,56549,3,PR,1,100,131532
1713793858.990315,361427.000,56549,3,PR,1,100,131539
1713793859.030315,361467.000,56568,2,PR,1,100,131516
1713793859.070316,361507.000,56568,2,PR,1,100,131528
1713793859.110317,361547.000,56584,3,PR,1,100,131528
1713793859.150317,361587.000,56584,3,PR,1,100,131528
1713793859.190318,361627.000,56584,3,PR,1,100,131547
1713793859.230319,361667.000,56600,2,PR,1,100,131544
1713793859.270319,361707.000,56600,2,PR,1,100,131531
1713793859.310320,361747.000,56616,3,PR,1,100,131541
1713793859.350320,361787.000,56616,3,PR,1,100,131534
1713793859.390321,361827.000,56616,3,PR,1,100,131525
1713793859.430321,361867.000,56633,2,PR,1,100,131531
1713793859.470322,361907.000,56633,2,PR,1,100,131548
1713793859.510323,361947.000,56649,3,PR,1,100,131552
1713793859.550323,361987.000,56649,3,PR,1,100,131543
1713793859.590324,362027.000,56649,3,PR,1,100,131555
1713793859.630324,362067.000,56665,2,PR,1,100,131556
1713793859.670325,362107.000,56665,2,PR,1,100,131559
1713793859.710325,362147.000,56681,3,PR,1,100,131552
1713793859.750326,362187.000,56681,3,PR,1,100,131571
1713793859.790327,362227.000,56681,3,PR,1,100,131569
1713793859.830327,362267.000,56698,2,PR,1,100,131563
1713793859.870328,362307.000,56698,2,PR,1,100,131571
1713793859.910329,362347.000,56715,3,PR,1,100,131561
1713793859.950329,362387.000,56715,3,PR,1,100,131558
1713793859.990330,362427.000,56715,3,PR,1,100,131551
1713793860.030330,362467.000,56730,3,PR,1,100,131558
1713793860.070331,362507.000,56730,3,PR,1,100,131563
1713793860.110332,362547.000,56730,3,PR,1,100,131539
1713793860.150332,362587.000,56746,2,PR,1,100,131531
1713793860.190333,362627.000,56746,2,PR,1,100,131523
1713793860.230333,362667.000,56764,3,PR,1,100,131536
1713793860.270334,362707.000,56764,3,PR,1,100,131535
1713793860.310334,362747.000,56764,3,PR,1,100,131532
1713793860.350335,362787.000,56780,2,PR,1,100,131525
1713793860.390336,362827.000,56780,2,PR,1,100,131534
1713793860.430336,362867.000,56803,4,PR,1,100,131538
1713793860.470337,362907.000,56803,4,PR,1,100,131527
1713793860.510337,362947.000,56803,4,PR,1,100,131516
1713793860.550338,362987.000,56803,4,PR,1,100,131517
1713793860.590339,363027.000,56820,4,PR,1,100,131539
1713793860.630339,363067.000,56820,4,PR,1,100,131542
1713793860.670340,363107.000,56820,4,PR,1,100,131546
1713793860.710340,363147.000,56820,4,PR,1,100,131547
1713793860.750341,363187.000,56837,3,PR,1,100,131538
1713793860.790342,363227.000,56837,3,PR,1,100,131562
1713793860.830342,363267.000,56837,3,PR,1,100,131560
1713793860.870343,363307.000,56853,2,PR,1,100,131557
1713793860.910343,363347.000,56853,2,PR,1,100,131545
1713793860.950344,363387.000,56870,3,PR,1,100,131535
1713793860.990345,363427.000,56870,3,PR,1,100,131503
1713793861.030345,363467.000,56870,3,PR,1,100,131517
1713793861.070346,363507.000,56885,2,PR,1,100,131518
1713793861.110346,363547.000,56885,2,PR,1,100,131514
1713793861.150347,363587.000,56902,3,PR,1,100,131528
1713793861.190347,363627.000,56902,3,PR,1,100,131502
1713793861.230348,363667.000,56902,3,PR,1,100,131518
1713793861.270349,363707.000,56919,3,PR,1,100,131498
1713793861.310349,363747.000,56919,3,PR,1,100,131512
1713793861.350350,363787.000,56919,3,PR,1,100,131509
1713793861.390351,363827.000,56938,2,PR,1,100,131525
1713793861.430351,363867.000,56938,2,PR,1,100,131521
1713793861.470352,363907.000,56952,3,PR,1,100,131535
1713793861.510352,363947.000,56952,3,PR,1,100,131531
1713793861.550353,363987.000,56952,3,PR,1,100,131532
1713793861.590353,364027.000,56970,2,PR,1,100,131535
1713793861.630354,364067.000,56970,2,PR,1,100,131534
1713793861.670355,364107.000,56986,3,PR,1,100,131526
1713793861.710355,364147.000,56986,3,PR,1,100,131516
1713793861.750356,364187.000,56986,3,PR,1,100,131517
1713793861.790356,364227.000,57003,2,PR,1,100,131499
1713793861.830357,364267.000,57003,2,PR,1,100,131501
1713793861.870358,364307.000,57018,3,PR,1,100,131513
1713793861.910358,364347.000,57018,3,PR,1,100,131512
1713793861.950359,364387.000,57018,3,PR,1,100,131510
1713793861.990359,364427.000,57035,2,PR,1,100,131519
1713793862.030360,364467.000,57035,2,PR,1,100,131508
1713793862.070361,364507.000,57051,3,PR,1,100,131493
1713793862.110361,364547.000,57051,3,PR,1,100,131497
1713793862.150362,364587.000,57051,3,PR,1,100,131495
1713793862.190362,364627.000,57068,2,PR,1,100,131515
1713793862.230363,364667.000,57068,2,PR,1,100,131489
1713793862.270364,364707.000,57083,3,PR,1,100,131521
1713793862.310364,364747.000,57083,3,PR,1,100,131509
1713793862.350365,364787.000,57083,3,PR,1,100,131537
1713793862.390365,364827.000,57100,2,PR,1,100,131515
1713793862.430366,364867.000,57100,2,PR,1,100,131508
1713793862.470366,364907.000,57116,3,PR,1,100,131505
1713793862.510367,364947.000,57116,3,PR,1,100,131512
1713793862.550368,364987.000,57116,3,PR,1,100,131507
1713793862.590368,365027.000,57134,3,PR,1,100,131503
1713793862.630369,365067.000,57134,3,PR,1,100,131492
1713793862.670369,365107.000,57134,3,PR,1,100,131500
1713793862.710370,365147.000,57148,2,PR,1,100,131496
1713793862.750371,365187.000,57148,2,PR,1,100,131491
1713793862.790371,365227.000,57166,8,PR,1,100,131484
1713793862.830372,365267.000,57166,8,PR,1,100,131488
1713793862.870372,365307.000,57166,8,PR,1,100,131484
1713793862.910373,365347.000,57166,8,PR,1,100,131488
1713793862.950374,365387.000,57166,8,PR,1,100,131483
1713793862.990374,365427.000,57166,8,PR,1,100,131481
1713793863.030375,365467.000,57166,8,PR,1,100,131488
1713793863.070375,365507.000,57166,8,PR,1,100,131491
1713793863.110126,365546.750,57182,4,PR,1,100,131476
1713793863.149877,365586.500,57182,4,PR,1,100,131497
1713793863.189627,365626.250,57182,4,PR,1,100,131494
1713793863.229378,365666.000,57182,4,PR,1,100,131490
1713793863.269712,365706.333,57200,3,PR,1,100,131503
1713793863.310045,365746.667,57200,3,PR,1,100,131521
1713793863.350379,365787.000,57200,3,PR,1,100,131491
1713793863.390047,365826.667,57216,3,PR,1,100,131489
1713793863.429714,365866.333,57216,3,PR,1,100,131500
1713793863.469381,365906.000,57216,3,PR,1,100,131504
1713793863.509882,365946.500,57233,2,PR,1,100,131492
1713793863.550382,365987.000,57233,2,PR,1,100,131487
1713793863.590050,366026.667,57248,3,PR,1,100,131493
1713793863.629717,366066.333,57248,3,PR,1,100,131490
1713793863.669384,366106.000,57248,3,PR,1,100,131487
1713793863.709385,366146.000,57265,3,PR,1,100,131488
1713793863.749385,366186.000,57265,3,PR,1,100,131486
1713793863.789386,366226.000,57265,3,PR,1,100,131506
1713793863.829387,366266.000,57281,2,PR,1,100,131497
1713793863.869387,366306.000,57281,2,PR,1,100,131504
1713793863.909388,366346.000,57299,3,PR,1,100,131503
1713793863.949389,366386.000,57299,3,PR,1,100,131478
1713793863.989389,366426.000,57299,3,PR,1,100,131483
1713793864.029890,366466.500,57315,2,PR,1,100,131500
1713793864.070390,366507.000,57315,2,PR,1,100,131505
1713793864.110057,366546.667,57332,3,PR,1,100,131506
1713793864.149725,366586.333,57332,3,PR,1,100,131498
1713793864.189392,366626.000,57332,3,PR,1,100,131522
1713793864.229892,366666.500,57349,2,PR,1,100,131517
1713793864.270393,366707.000,57349,2,PR,1,100,131508
1713793864.310061,366746.667,57366,3,PR,1,100,131499
1713793864.349728,366786.333,57366,3,PR,1,100,131497
1713793864.389395,366826.000,57366,3,PR,1,100,131491
1713793864.429395,366866.000,57380,2,PR,1,100,131508
1713793864.469396,366906.000,57380,2,PR,1,100,131509
1713793864.516397,366953.000,57397,2,PR,1,100,131517
1713793864.563397,367000.000,57397,2,PR,1,100,131504
1713793864.603398,367040.000,57414,3,PR,1,100,131503
1713793864.643399,367080.000,57414,3,PR,1,100,131508
1713793864.683399,367120.000,57414,3,PR,1,100,131501
1713793864.723400,367160.000,57431,3,PR,1,100,131508
1713793864.763401,367200.000,57431,3,PR,1,100,131502
1713793864.803401,367240.000,57431,3,PR,1,100,131504
1713793864.843402,367280.000,57445,2,PR,1,100,131533
1713793864.883402,367320.000,57445,2,PR,1,100,131505
1713793864.923403,367360.000,57463,3,PR,1,100,131519
1713793864.963403,367400.000,57463,3,PR,1,100,131530
1713793865.003404,367440.000,57463,3,PR,1,100,131559
1713793865.043405,367480.000,57479,2,PR,1,100,131540
1713793865.083405,367520.000,57479,2,PR,1,100,131543
1713793865.123406,367560.000,57496,3,PR,1,100,131542
1713793865.163406,367600.000,57496,3,PR,1,100,131538
1713793865.203407,367640.000,57496,3,PR,1,100,131531
1713793865.243407,367680.000,57512,2,PR,1,100,131539
1713793865.283408,367720.000,57512,2,PR,1,100,131549
1713793865.323409,367760.000,57528,3,PR,1,100,131542
1713793865.363409,367800.000,57528,3,PR,1,100,131543
1713793865.403410,367840.000,57528,3,PR,1,100,131536
1713793865.443411,367880.000,57544,2,PR,1,100,131536
1713793865.483411,367920.000,57544,2,PR,1,100,131529
1713793865.523412,367960.000,57567,5,PR,1,100,131535
1713793865.563412,368000.000,57567,5,PR,1,100,131547
1713793865.603413,368040.000,57567,5,PR,1,100,131550
1713793865.643414,368080.000,57567,5,PR,1,100,131546
1713793865.683414,368120.000,57567,5,PR,1,100,131540
1713793865.723415,368160.000,57584,2,PR,1,100,131548
1713793865.763415,368200.000,57584,2,PR,1,100,131542
1713793865.803416,368240.000,57600,3,PR,1,100,131549
1713793865.843416,368280.000,57600,3,PR,1,100,131545
1713793865.883417,368320.000,57600,3,PR,1,100,131560
1713793865.923418,368360.000,57618,2,PR,1,100,131577
1713793865.963418,368400.000,57618,2,PR,1,100,131590
1713793866.003419,368440.000,57632,3,PR,1,100,131554
1713793866.043419,368480.000,57632,3,PR,1,100,131576
1713793866.083420,368520.000,57632,3,PR,1,100,131570
1713793866.123420,368560.000,57649,2,PR,1,100,131579
1713793866.163421,368600.000,57649,2,PR,1,100,131575
1713793866.203422,368640.000,57666,3,PR,1,100,131575
1713793866.243422,368680.000,57666,3,PR,1,100,131560
1713793866.283423,368720.000,57666,3,PR,1,100,131559
1713793866.323424,368760.000,57683,2,PR,1,100,131576
1713793866.363424,368800.000,57683,2,PR,1,100,131576
1713793866.403425,368840.000,57697,3,PR,1,100,131565
1713793866.443425,368880.000,57697,3,PR,1,100,131587
1713793866.483426,368920.000,57697,3,PR,1,100,131582
1713793866.523427,368960.000,57714,3,PR,1,100,131584
1713793866.563427,369000.000,57714,3,PR,1,100,131593
1713793866.603428,369040.000,57714,3,PR,1,100,131584
1713793866.643428,369080.000,57731,2,PR,1,100,131572
1713793866.683429,369120.000,57731,2,PR,1,100,131583
1713793866.723429,369160.000,57748,3,PR,1,100,131593
1713793866.763430,369200.000,57748,3,PR,1,100,131598
1713793866.803431,369240.000,57748,3,PR,1,100,131608
1713793866.843431,369280.000,57762,2,PR,1,100,131606
1713793866.883432,369320.000,57762,2,PR,1,100,131604
1713793866.923432,369360.000,57780,3,PR,1,100,131607
1713793866.963433,369400.000,57780,3,PR,1,100,131595
1713793867.003434,369440.000,57780,3,PR,1,100,131597
1713793867.043434,369480.000,57796,2,PR,1,100,131576
1713793867.083435,369520.000,57796,2,PR,1,100,131579
1713793867.123435,369560.000,57813,3,PR,1,100,131596
1713793867.163436,369600.000,57813,3,PR,1,100,131595
1713793867.203437,369640.000,57813,3,PR,1,100,131590
1713793867.243437,369680.000,57829,2,PR,1,100,131596
1713793867.283438,369720.000,57829,2,PR,1,100,131599
1713793867.323105,369759.667,57845,3,PR,1,100,131607
1713793867.362772,369799.333,57845,3,PR,1,100,131591
1713793867.402440,369839.000,57845,3,PR,1,100,131587
1713793867.442440,369879.000,57861,2,PR,1,100,131596
1713793867.482441,369919.000,57861,2,PR,1,100,131598
1713793867.522441,369959.000,57879,3,PR,1,100,131603
1713793867.562442,369999.000,57879,3,PR,1,100,131583
1713793867.602443,370039.000,57879,3,PR,1,100,131614
1713793867.642443,370079.000,57895,2,PR,1,100,131598
1713793867.682444,370119.000,57895,2,PR,1,100,131620
1713793867.722778,370159.333,57910,3,PR,1,100,131617
1713793867.763112,370199.667,57910,3,PR,1,100,131606
1713793867.803446,370240.000,57910,3,PR,1,100,131603
1713793867.842946,370279.500,57926,2,PR,1,100,131596
1713793867.882447,370319.000,57926,2,PR,1,100,131609
1713793867.922447,370359.000,57944,3,PR,1,100,131594
1713793867.962448,370399.000,57944,3,PR,1,100,131594
1713793868.002448,370439.000,57944,3,PR,1,100,131593
1713793868.042449,370479.000,57960,3,PR,1,100,131591
1713793868.082450,370519.000,57960,3,PR,1,100,131603
1713793868.122450,370559.000,57960,3,PR,1,100,131599
1713793868.162451,370599.000,57975,2,PR,1,100,131601
1713793868.202451,370639.000,57975,2,PR,1,100,131576
1713793868.242452,370679.000,57992,3,PR,1,100,131589
1713793868.282453,370719.000,57992,3,PR,1,100,131595
1713793868.322453,370759.000,57992,3,PR,1,100,131597
1713793868.362454,370799.000,58009,2,PR,1,100,131593
1713793868.402454,370839.000,58009,2,PR,1,100,131595
1713793868.442455,370879.000,58025,3,PR,1,100,131619
1713793868.482455,370919.000,58025,3,PR,1,100,131620
1713793868.522456,370959.000,58025,3,PR,1,100,131628
